artist,song,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre_class
Deep Purple,"Mother - feat. John Wetton (Asia), Adrian Belew (King Crimson) & Alan White (Yes)",0.35,0.544,358587,0.33,0.01,7,0.268,-10.851,1,0.0274,134.943,3,0.0468,0
Deep Purple,Goodbye Blue Sky - feat. Steve Howe (Yes/Asia),0.904,0.613,164507,0.167,0.0479,7,0.271,-17.88,1,0.0308,108.919,4,0.11,0
Deep Purple,Empty Spaces - feat. Robby Krieger (The Doors),0.00158,0.375,128373,0.508,0.395,11,0.637,-10.67,1,0.0322,95.609,4,0.0396,0
Deep Purple,Young Lust - feat. Glenn Hughes (Deep Purple) & Elliot Easton (The Cars),0.00347,0.403,258693,0.957,0.174,2,0.921,-7.307,1,0.106,97.586,4,0.218,0
Deep Purple,One Of My Turns - feat. Tommy Shaw (Styx) & Larry Fast (Nektar),0.157,0.271,215053,0.306,0.000308,2,0.333,-10.24,0,0.0557,87.541,4,0.0773,0
Deep Purple,Don't Leave Me Now,0.0567,0.263,248653,0.251,0.0264,7,0.703,-11.525,1,0.032,119.495,3,0.0365,0
Deep Purple,Another Brick In The Wall Part 3 - feat. Steve Lukather (Toto) & Tony Levin (King Crimson),0.00292,0.543,99000,0.599,3.49e-05,2,0.37,-10.557,1,0.0511,102.208,4,0.197,0
Deep Purple,Goodbye Cruel World - feat. Billy Sherwood (Yes) & Tony Levin (King Crimson),0.289,0.254,60413,0.0766,0.00615,2,0.129,-22.779,1,0.0327,101.761,4,0.181,0
Deep Purple,"Hey You - feat. John Wetton (Asia), Steve Lukather (Toto) & Tommy Shaw (Styx)",0.389,0.56,283440,0.553,0.000775,0,0.163,-8.788,1,0.0296,112.138,4,0.153,0
Deep Purple,Is There Anybody Out There? - feat. Adrian Belew (King Crimson) & Billy Sherwood (Yes),0.75,0.275,159240,0.279,0.227,2,0.787,-19.345,1,0.0474,118.173,4,0.0436,0
Deep Purple,Nobody Home - feat. Rick Wakeman (Yes),0.851,0.514,191147,0.277,0.000484,0,0.265,-15.864,1,0.0297,105.543,4,0.109,0
Deep Purple,Vera - feat. Tommy Shaw (Styx) & Steve Howe (Yes/Asia),0.192,0.27,82653,0.177,0.000104,4,0.241,-16.499,0,0.0363,98.933,4,0.171,0
Deep Purple,Bring The Boys Back Home - feat. Billy Sherwood (Yes),0.643,0.295,64640,0.475,6.53e-05,7,0.606,-9.229,1,0.043,78.539,4,0.592,0
Deep Purple,Comfortably Numb - feat. Chris Squire (Yes) & Alan White (Yes),0.00102,0.445,411467,0.766,0.000746,11,0.105,-5.828,0,0.0353,126.946,4,0.276,0
Deep Purple,The Show Must Go On - feat. Adrian Belew (King Crimson),0.321,0.496,99667,0.517,0.0602,7,0.167,-7.516,1,0.0284,128.389,4,0.243,0
Deep Purple,In The Flesh - feat. Billy Sherwood (Yes) & Keith Emerson (ELP),0.00454,0.33,259613,0.621,0.000252,9,0.775,-7.135,1,0.0329,150.085,3,0.151,0
Deep Purple,Run Like Hell - feat. Dweezil Zappa & Tony Kaye (Yes),0.00435,0.559,309040,0.864,0.272,9,0.839,-8.046,1,0.0481,115.678,4,0.496,0
Deep Purple,"Waiting For The Worms - feat. Billy Sherwood (Yes), Keith Emerson (ELP) & Jim Ladd (KLOS 95.5)",0.0126,0.607,239200,0.787,1.5e-06,7,0.905,-6.253,1,0.0604,75.966,4,0.478,0
Deep Purple,Stop - feat. Billy Sherwood (Yes),0.919,0.586,33867,0.304,0.0161,0,0.107,-13.355,1,0.0321,76.382,4,0.231,0
Deep Purple,The Trial - feat. Malcolm McDowell (A Clockwork Orange),0.611,0.347,319907,0.658,1.71e-06,0,0.459,-6.196,1,0.0498,76.953,4,0.388,0
Deep Purple,Outside The Wall - feat. Billy Sherwood (Yes) & Jim Ladd (KLOS 95.5),0.866,0.226,106880,0.375,0.709,4,0.102,-17.273,0,0.0438,85.125,1,0.28,0
Deep Purple,Tie Your Mother Down (Die Krupps Remix),0.000237,0.512,223533,0.806,3.72e-05,7,0.103,-5.808,1,0.0498,136.561,4,0.514,0
Deep Purple,Sheer Heart Attack (Chemical Whore Remix),0.00233,0.52,222640,0.939,4.67e-05,8,0.178,-4.716,1,0.194,184.041,4,0.496,0
Deep Purple,Another One Bites The Dust (Meeks Remix),0.00167,0.7,227547,0.938,0.000872,0,0.609,-5.35,1,0.126,109.628,4,0.822,0
Deep Purple,Keep Yourself Alive (Sigue Sigue Sputnik Remix),0.000181,0.619,281667,0.996,0.00831,2,0.0606,-4.197,1,0.0628,134.413,4,0.516,0
Deep Purple,Save Me (Interface Remix),0.854,0.517,251520,0.335,0,7,0.127,-7.839,1,0.028,80.89,4,0.235,0
Deep Purple,Get Down Make Love (Die Krupps Remix),0.00142,0.562,232173,0.928,0.0257,7,0.0816,-4.229,1,0.0384,139.967,4,0.633,0
Deep Purple,We Are The Champions (Rosetta Stone Remix),0.00333,0.496,241320,0.816,3.75e-06,10,0.101,-5.323,1,0.0418,95.192,3,0.346,0
Deep Purple,I Want It All (Julian Beeston Remix),0.211,0.408,290520,0.563,0.0109,11,0.67,-6.374,1,0.0304,91.988,4,0.0795,0
Deep Purple,We Will Rock You (KMFDM Remix),0.00147,0.542,298507,0.967,0.0413,2,0.36,-4.702,1,0.153,160.277,4,0.438,0
Deep Purple,It's Late (Sheep On Drugs Remix),0.000101,0.614,242627,0.901,0.0117,1,0.154,-3.907,1,0.0406,105.063,4,0.586,0
Deep Purple,One Vision (Spahn Ranch Remix),0.00011,0.464,262600,0.974,0.844,1,0.109,-4.416,1,0.0684,119.2,4,0.631,0
Deep Purple,Killer Queen (System Effect Remix),0.189,0.741,231160,0.704,0.0756,9,0.146,-7.099,0,0.137,118.019,4,0.486,0
Foreigner,Overture - Live,0.512,0.251,213535,0.39,0.00349,2,0.452,-12.179,0,0.046,128.868,4,0.209,0
Foreigner,"Blue Morning, Blue Day - Live",0.0309,0.587,202322,0.901,0,10,0.711,-6.616,0,0.0379,117.859,4,0.501,0
Foreigner,Cold as Ice - Live,0.0225,0.501,352707,0.801,3.11e-05,2,0.787,-7.866,0,0.042,125.861,4,0.448,0
Foreigner,Waiting for a Girl Like You - Live,0.0164,0.5,349213,0.797,4.03e-06,2,0.829,-8.381,0,0.0483,102.007,4,0.396,0
Foreigner,Say You Will - Live,0.611,0.46,264973,0.555,0,1,0.944,-8.754,0,0.0372,128.955,3,0.201,0
Foreigner,When It Comes to Love - Live,0.725,0.299,350973,0.513,0,11,0.688,-9.343,1,0.0404,113.919,4,0.129,0
Foreigner,That Was Yesterday - Live,0.141,0.509,337587,0.64,9.79e-06,5,0.708,-8.735,1,0.0319,113.002,4,0.147,0
Foreigner,Feels Like the First Time - Live,0.0098,0.406,319933,0.841,4.3e-06,6,0.706,-6.329,1,0.0375,106.688,4,0.457,0
Foreigner,Starrider - Live,0.0193,0.234,312680,0.79,9.46e-06,11,0.958,-7.714,1,0.0684,133.984,4,0.147,0
Foreigner,Double Vision - Live,0.0107,0.5,287200,0.888,0.00386,8,0.722,-7.48,0,0.059,124.236,4,0.418,0
Foreigner,Fool for You Anyway - Live,0.0941,0.483,276880,0.737,3.82e-05,3,0.687,-7.095,1,0.0635,156.181,4,0.783,0
Foreigner,Urgent - Live,0.0499,0.618,478907,0.914,0.000223,3,0.685,-6.214,0,0.0513,112.888,4,0.523,0
Foreigner,Juke Box Hero - Live,0.0019,0.349,665080,0.809,0.00227,1,0.97,-8.383,1,0.0476,86.102,4,0.404,0
Foreigner,I Want to Know What Love Is - Live,0.0432,0.475,386920,0.708,0,2,0.913,-7.416,0,0.0465,81.958,4,0.551,0
Foreigner,Feels Like The First Time - Radio Edit [Remastered],0.00802,0.496,195027,0.839,0,7,0.471,-5.059,1,0.0454,107.523,4,0.545,0
Foreigner,Starrider - Remastered,0.0414,0.412,241427,0.664,1.54e-05,0,0.163,-7.348,1,0.0342,145.534,4,0.238,0
Foreigner,Cold As Ice - Remastered,0.024,0.496,202133,0.674,1.63e-05,3,0.119,-5.8,0,0.0281,131.583,4,0.417,0
Foreigner,"Long, Long Way From Home - Remastered",0.312,0.595,171947,0.928,0,7,0.115,-4.108,1,0.0506,127.859,4,0.524,0
Foreigner,Headknocker - Remastered,0.185,0.61,179133,0.865,0,9,0.376,-4.457,1,0.0604,116.898,4,0.777,0
Foreigner,Hot Blooded - Radio Edit [Remastered],0.333,0.671,182787,0.827,0,0,0.0721,-4.198,1,0.0985,118.296,4,0.708,0
Foreigner,Double Vision - Radio Edit [Remastered],0.235,0.688,210227,0.691,0.000842,9,0.156,-8.994,0,0.0358,129.351,4,0.783,0
Foreigner,"Blue Morning, Blue Day - Remastered",0.479,0.636,189280,0.879,0,11,0.646,-4.292,0,0.0427,119.682,4,0.52,0
Foreigner,Dirty White Boy - Radio Edit [Remastered],0.0417,0.593,192907,0.783,6.98e-06,7,0.338,-6.142,1,0.0652,138.698,4,0.654,0
Foreigner,Head Games - Remastered,0.00817,0.628,218227,0.789,0,1,0.109,-4.88,1,0.0267,107.194,4,0.686,0
Foreigner,Women - Remastered,0.239,0.568,204840,0.938,2.46e-05,11,0.455,-4.872,0,0.0449,153.794,4,0.803,0
Foreigner,Urgent - Radio Edit [Remastered],0.331,0.824,238240,0.807,0.00289,4,0.105,-3.905,0,0.0334,114.896,4,0.96,0
Foreigner,Juke Box Hero - Radio Edit [Remastered],0.0809,0.359,245733,0.648,1.32e-06,9,0.0654,-4.964,1,0.0707,176.671,4,0.52,0
Foreigner,Waiting For A Girl Like You - Radio Edit [Remastered],0.363,0.248,274080,0.516,1.28e-06,10,0.0541,-7.818,0,0.0387,201.861,4,0.363,0
Foreigner,Night Life - Remastered,0.00296,0.573,229747,0.943,5.16e-05,9,0.115,-4.237,1,0.0399,134.755,4,0.801,0
Foreigner,Luanne - Remastered,0.00185,0.576,208413,0.897,0,2,0.167,-3.995,1,0.0465,140.836,4,0.654,0
Foreigner,I Want To Know What Love Is - Remastered,0.267,0.467,303680,0.561,3.02e-06,6,0.132,-6.787,1,0.0262,81.303,4,0.493,0
Foreigner,That Was Yesterday - Remastered,0.115,0.414,228853,0.737,8.06e-06,8,0.331,-5.349,0,0.0307,114.92,4,0.502,0
Foreigner,Tooth And Nail - Remastered,0.0418,0.614,233400,0.961,5.32e-05,2,0.381,-6.065,1,0.0841,130.885,4,0.417,0
Foreigner,Reaction To Action - Radio Edit [Remastered],0.0095,0.607,212520,0.932,0.0182,2,0.161,-6.85,1,0.0724,115.656,4,0.466,0
Foreigner,Down On Love - Remastered,0.362,0.364,248933,0.647,0,4,0.241,-5.814,1,0.0315,187.059,4,0.376,0
Foreigner,Heart Turns To Stone - Radio Edit [Remastered],0.0031,0.521,247787,0.845,0.000375,9,0.0793,-7.825,0,0.0504,120.143,4,0.346,0
Foreigner,Can't Wait - Remastered,0.253,0.559,271280,0.686,2.16e-06,4,0.0941,-5.167,1,0.0294,61.543,4,0.25,0
Foreigner,Lowdown And Dirty - Remastered,0.0431,0.534,261373,0.935,1.11e-06,7,0.606,-4.366,1,0.0362,91.125,4,0.691,0
Foreigner,Soul Doctor - Remastered,0.0118,0.431,291373,0.966,1.24e-05,2,0.0418,-5.12,1,0.0682,151.037,4,0.493,0
Foreigner,White Lie - Remastered,0.00655,0.499,254507,0.925,0,2,0.427,-3.625,1,0.0727,131.069,4,0.489,0
Foreigner,Rain - Remastered,0.0217,0.563,275333,0.922,0,0,0.235,-3.863,1,0.0551,112.01,4,0.573,0
Foreigner,All I Need To Know - Remastered,0.119,0.581,284333,0.877,0,7,0.259,-5.015,1,0.039,123.737,4,0.613,0
Foreigner,Too Late - Remastered,0.0343,0.436,225200,0.873,0,4,0.292,-5.501,0,0.0684,77.995,4,0.675,0
Foreigner,When It Comes To Love - Remastered,0.147,0.618,232787,0.831,8.56e-05,0,0.293,-5.422,1,0.0331,113.02,4,0.426,0
Foreigner,Can't Slow Down - Remastered,0.0761,0.583,208213,0.851,0.0361,2,0.291,-4.234,1,0.0599,132.941,4,0.472,0
Foreigner,In Pieces - Remastered,0.0514,0.53,235973,0.759,7.97e-06,11,0.119,-5.35,1,0.044,143.977,4,0.247,0
Foreigner,Fool For You Anyway - Remastered,0.127,0.56,242573,0.595,0.0392,4,0.102,-7.986,1,0.033,80.251,4,0.734,0
Foreigner,Say You Will (Acoustic) - Remastered,0.209,0.726,208133,0.644,0,1,0.0837,-5.037,0,0.0411,127.947,4,0.474,0
Foreigner,Save Me - Remastered,0.0121,0.65,229000,0.894,0,0,0.0686,-4.659,1,0.0342,115.012,4,0.771,0
Foreigner,Girl On The Moon - Live [Remastered],0.454,0.623,253467,0.662,1.8e-06,10,0.953,-7.963,0,0.0282,113.395,4,0.556,0
Foreigner,Break It Up - Live [Remastered],0.00122,0.448,267907,0.814,3.15e-05,1,0.979,-6.199,0,0.0438,120.133,4,0.359,0
Foreigner,I Don't Want To Live Without You,0.12,0.557,216120,0.717,2.82e-05,11,0.0833,-7.23,1,0.0339,99.947,4,0.468,0
Foreigner,Give My Life For Love,0.239,0.474,237400,0.794,0,3,0.106,-5.748,1,0.0378,144.04,4,0.372,0
Foreigner,The Flame Still Burns - Remastered,0.0327,0.49,287213,0.542,0,9,0.0779,-8.911,1,0.0319,156.103,4,0.368,0
Foreigner,I Want To Know What Love Is,0.263,0.368,285827,0.581,0,6,0.0731,-7.432,1,0.0356,79.747,4,0.235,0
Foreigner,In Pieces,0.05,0.545,234800,0.711,3.23e-05,6,0.0897,-6.14,1,0.0392,143.95,4,0.195,0
Foreigner,Waiting For A Girl Like You,0.108,0.519,289107,0.627,6.84e-06,10,0.092,-7.032,0,0.027,101.649,4,0.497,0
Foreigner,When It Comes To Love,0.156,0.634,233787,0.869,2.92e-05,0,0.278,-3.39,1,0.0317,113.048,4,0.438,0
Foreigner,Feels Like The First Time - Acoustic,0.309,0.774,200293,0.565,0,11,0.0961,-5.847,1,0.0294,114.955,4,0.615,0
Foreigner,Say You Will - Acoustic,0.254,0.69,207653,0.66,0,1,0.0652,-4.547,0,0.0414,128.023,4,0.461,0
Foreigner,The Flame Still Burns - Acoustic,0.617,0.555,299147,0.388,0,10,0.0781,-5.617,1,0.0273,77.926,4,0.439,0
Foreigner,Save Me,0.00164,0.663,231800,0.85,1.14e-06,0,0.169,-6.237,1,0.0301,115.013,4,0.793,0
Foreigner,I Can't Give Up,0.249,0.54,272480,0.472,0,11,0.206,-7.723,1,0.0253,148.072,4,0.171,0
Foreigner,Fool For You Anyway,0.106,0.584,242627,0.724,0.000159,4,0.0934,-4.415,1,0.0346,81.106,4,0.756,0
Foreigner,As Long As I Live,0.0515,0.533,227827,0.833,0,1,0.174,-4.167,1,0.028,147.029,4,0.205,0
Foreigner,I'll Be Home Tonight,0.0265,0.502,255933,0.779,0,2,0.173,-4.622,1,0.0297,165.998,4,0.328,0
Foreigner,Double Vision - Acoustic,0.46,0.783,213040,0.603,7.11e-06,8,0.0556,-6.424,0,0.0304,129.036,4,0.797,0
Foreigner,"Long, Long Way From Home",0.00626,0.485,175080,0.943,1.03e-06,7,0.0673,-3.991,1,0.0561,128.045,4,0.489,0
Foreigner,Long Long Way From Home - Unplugged,0.184,0.806,172307,0.675,0,6,0.0869,-7.522,1,0.0351,126.157,4,0.683,0
Foreigner,Cold As Ice - Unplugged,0.175,0.813,222547,0.465,0,2,0.155,-6.581,0,0.0339,127.869,4,0.539,0
Foreigner,The Flame Still Burns - Unplugged,0.58,0.491,298400,0.406,0,10,0.0983,-5.16,1,0.03,155.946,4,0.409,0
Foreigner,Double Vision - Unplugged,0.47,0.808,204040,0.607,7.26e-06,8,0.0509,-5.343,0,0.0301,129.021,4,0.845,0
Foreigner,Fool For You Anyway - Unplugged,0.333,0.66,257427,0.365,0,3,0.105,-9.328,1,0.0473,153.97,4,0.408,0
Foreigner,Say You Will - Unplugged,0.285,0.723,206347,0.577,0,1,0.0801,-5.939,0,0.04,127.99,4,0.453,0
Foreigner,Starrider - Unplugged,0.426,0.397,269227,0.463,2.65e-05,3,0.115,-7.714,0,0.0286,142.677,4,0.244,0
Foreigner,Waiting For A Girl Like You - Unplugged,0.794,0.674,315067,0.476,0,6,0.255,-5.705,1,0.0245,105.049,4,0.298,0
Foreigner,Feels Like The First Time - Unplugged,0.348,0.792,191787,0.477,0,11,0.301,-7.48,1,0.0292,114.98,4,0.618,0
Foreigner,Juke Box Hero - Unplugged,0.322,0.667,305160,0.364,0,1,0.194,-7.185,1,0.079,169.879,4,0.564,0
Foreigner,That's All Right - Unplugged,0.152,0.635,148307,0.789,2.96e-06,9,0.109,-6.147,1,0.0289,106.743,4,0.899,0
Foreigner,Double Vision - Live,0.00059,0.381,209867,0.917,1.17e-05,8,0.978,-5.701,0,0.0563,125.307,4,0.705,0
Foreigner,Head Games - Live,0.000212,0.383,352933,0.913,2.01e-05,5,0.985,-4.651,0,0.0737,109.148,4,0.492,0
Foreigner,Dirty White Boy - Live,8.91e-05,0.385,226587,0.908,2.16e-06,7,0.947,-5.293,1,0.0455,142.335,4,0.441,0
Foreigner,Cold As Ice - Live,0.021,0.435,335053,0.843,6.22e-06,2,0.923,-5.47,0,0.0365,125.067,4,0.344,0
Foreigner,Starrider - Live,0.000114,0.273,366187,0.857,4.16e-05,11,0.91,-6.156,1,0.0497,128.97,4,0.247,0
Foreigner,Feels Like The First Time - Live,0.0012,0.413,317400,0.869,1.01e-06,11,0.986,-5.266,1,0.0465,111.579,4,0.361,0
Foreigner,Urgent - Live,0.015,0.528,468267,0.873,7.78e-05,1,0.846,-5.281,1,0.0459,112.3,4,0.525,0
Foreigner,Juke Box Hero / Whole Lotta Love - Live,0.000289,0.315,913147,0.892,0.0133,10,0.879,-6.486,0,0.0875,86.5,4,0.285,0
Foreigner,Hot Blooded - Live,0.000232,0.361,368640,0.881,7.48e-06,11,0.885,-4.942,1,0.0542,117.22,4,0.52,0
Foreigner,Mounts Everest,0.882,0.373,120205,0.0851,0.494,9,0.128,-19.814,1,0.0313,78.812,4,0.267,0
Foreigner,Undevastator,4.97e-05,0.273,189258,0.813,0.62,2,0.252,-6.583,1,0.0585,129.134,4,0.332,0
Foreigner,I Can Show You the Way to Grand Central,0.00252,0.196,215253,0.769,0.0292,6,0.156,-6.305,0,0.0482,92.321,4,0.467,0
Foreigner,The X and the O,0.000137,0.322,162090,0.986,0.874,7,0.83,-5.235,1,0.174,92.417,4,0.243,0
Foreigner,"Don't, Just Don't",0.000461,0.371,195795,0.745,0.452,2,0.0766,-6.602,1,0.0428,127.811,4,0.495,0
Foreigner,Our Lifestyles Incandescent,0.0578,0.355,262734,0.384,0.000171,9,0.11,-8.583,1,0.0321,113.9,4,0.139,0
Foreigner,The Worst of Us,0.000152,0.392,169578,0.751,0.314,6,0.255,-6.462,0,0.0427,128.759,4,0.53,0
Foreigner,Into the Veldt,0.00777,0.266,195926,0.907,0.137,9,0.794,-5.429,1,0.233,129.909,4,0.251,0
Foreigner,"If You Can't Be Honest, Be Awesome",0.00222,0.216,248267,0.813,0.902,9,0.385,-5.929,1,0.0434,94.052,4,0.284,0
Foreigner,Cliffjumper,0.000595,0.261,200007,0.809,0.0784,9,0.257,-6.221,1,0.0518,93.152,4,0.276,0
Foreigner,Decants the Atlantic,0.856,0.533,128152,0.33,0.856,9,0.112,-10.611,1,0.025,87.902,4,0.288,0
Foreigner,Shipping,2.07e-05,0.297,183427,0.904,0.00868,5,0.0949,-5.126,1,0.0538,95.14,4,0.348,0
Foreigner,Le Sigh,0.000498,0.365,147293,0.895,3.44e-06,9,0.0942,-4.494,1,0.0823,89.961,4,0.525,0
Foreigner,In Capitals,0.00186,0.289,257413,0.848,0.00444,9,0.251,-5.428,1,0.0885,96.166,4,0.203,0
Foreigner,Riff Glitchard,0.0535,0.548,298587,0.525,0.0525,0,0.13,-11.248,1,0.0318,127.987,4,0.324,0
Foreigner,The Last Queens of Scotland,8.08e-05,0.228,182867,0.863,2.32e-05,9,0.183,-5.223,1,0.0573,88.159,4,0.405,0
Foreigner,Stop Talking About Ghosts,0.000426,0.291,150360,0.872,0.481,7,0.0873,-5.668,1,0.0618,92.026,4,0.266,0
Foreigner,Wifi Beach,0.000443,0.36,160787,0.662,7.95e-06,9,0.101,-6.11,1,0.0413,99.442,4,0.303,0
Foreigner,To the Death,0.00199,0.278,211440,0.83,6.14e-06,7,0.101,-6.369,1,0.0663,90.396,4,0.272,0
Foreigner,Le Schwing,0.0023,0.213,184413,0.912,0,7,0.738,-4.573,1,0.0614,91.564,4,0.398,0
Foreigner,Devastator,0.0422,0.36,633307,0.319,0.0786,9,0.125,-15.324,1,0.0504,99.722,4,0.037,0
Foreigner,Theme From Star Trek: The Next Generation (Live),0.00211,0.0677,73434,0.401,0.442,9,0.897,-14.651,0,0.0378,68.288,4,0.518,0
Foreigner,Shipping (Martin's Session),1.43e-05,0.258,186522,0.854,0.0489,5,0.381,-6.048,1,0.0594,95.14,4,0.228,0
Foreigner,Three Hearts,9.74e-05,0.235,212113,0.78,0.00353,2,0.301,-5.741,1,0.0726,95.888,3,0.47,0
Foreigner,Ohai Sentinals,6.08e-06,0.36,111123,0.85,0.348,4,0.0765,-7.718,1,0.0455,96.425,4,0.459,0
Foreigner,199x,0.371,0.693,209707,0.248,0.00415,0,0.0821,-18.118,1,0.0392,95.982,4,0.152,0
Foreigner,Candles,2.58e-05,0.224,253142,0.831,0.0166,9,0.0835,-6.352,1,0.0424,88.082,4,0.188,0
Foreigner,200x,0.461,0.511,220890,0.624,0,7,0.142,-12.25,1,0.0523,177.861,4,0.549,0
Foreigner,The Wind and the Weathervanes,0.000595,0.231,182187,0.436,0.106,2,0.237,-10.696,1,0.0297,94.833,4,0.0454,0
Foreigner,If I'm The Most Famous Boy You've Fucked Then Honey Yr in Trouble,6.64e-05,0.202,128433,0.77,0.000991,9,0.158,-7.871,1,0.0402,101.661,4,0.384,0
Foreigner,The Swell/Like Neverwhere,0.00014,0.28,382000,0.657,0.677,2,0.0977,-11.321,1,0.0382,96.982,4,0.0396,0
Foreigner,"If Im the Most Famous Boy You've Fucked, Then Honey, Yr in Trouble",6.64e-05,0.202,128433,0.77,0.000991,9,0.158,-7.871,1,0.0402,101.662,4,0.384,0
Foreigner,"With Who, Who and What I've Got - Standard Rock",5.39e-05,0.362,179988,0.717,0.256,2,0.195,-8.997,1,0.0431,95.098,4,0.321,0
Foreigner,200x,0.461,0.511,220890,0.624,0,7,0.142,-12.25,1,0.0523,177.861,4,0.549,0
Foreigner,"Hulk Hoegaarden, Gin Kinsella, David Duvodkany, Etc",0.000374,0.313,233335,0.749,2.73e-06,2,0.171,-8.733,1,0.114,136.3,4,0.245,0
Foreigner,Johnny Foreigner vs You,0.92,0.587,201712,0.236,0.000185,4,0.0764,-13.899,1,0.0299,115.223,3,0.173,0
Foreigner,Concret1,0.283,0.276,96000,0.325,0.0055,9,0.384,-26.775,1,0.0888,94.633,3,0.546,0
Foreigner,Electricity vs the Dead,3.18e-05,0.229,164000,0.755,0.0125,7,0.0976,-8.729,1,0.0423,92.761,4,0.326,0
Foreigner,"Jess, You Got Yr Song, So Leave",0.0398,0.372,248702,0.414,0.000398,4,0.592,-12.515,1,0.0383,125.76,3,0.376,0
Foreigner,Supermorning,0.0133,0.445,242233,0.547,0.416,6,0.477,-12.725,1,0.0466,180.011,4,0.224,0
Foreigner,What Drummers Get,0.000134,0.483,160458,0.659,0.000102,9,0.103,-9.178,1,0.0575,98.721,4,0.768,0
Foreigner,"New Street, You Can Take It",0.00409,0.237,238399,0.575,0.000913,7,0.107,-10.084,1,0.0387,189.866,4,0.229,0
Foreigner,Concret2,0.914,0.465,85702,0.125,0,7,0.0398,-24.102,1,0.099,134.803,4,0.34,0
Foreigner,(Don't) Show Us Your Fangs,0.0145,0.562,167997,0.726,0,4,0.126,-12.26,1,0.0395,147.992,4,0.312,0
Foreigner,You vs Everything,0.000206,0.159,195679,0.746,2.25e-06,4,0.127,-7.433,1,0.0506,78.426,4,0.297,0
Foreigner,Doesn't Believe in Angels,0.989,0.46,213731,0.245,0.0451,10,0.0807,-15.771,1,0.0323,137.917,4,0.241,0
Foreigner,The Swell/like Neverwhere,0.00014,0.182,382000,0.657,0.677,2,0.0977,-11.321,1,0.0413,95.74,4,0.0395,0
Foreigner,Alternate Timelines Piling Up,0.78,0.496,210976,0.192,0.181,9,0.325,-22.951,1,0.0407,159.898,4,0.845,0
Foreigner,Twin Sisterzz,0.000457,0.442,154365,0.852,4.12e-06,11,0.395,-6.985,0,0.065,99.863,4,0.431,0
Foreigner,Johnny Foreigner vs You - Cursed Version,0.969,0.537,165381,0.293,0.13,4,0.141,-13.713,1,0.0282,67.499,3,0.355,0
Foreigner,Certain Songs,0.837,0.491,212746,0.222,0.00477,9,0.167,-16.894,1,0.0584,120.208,4,0.165,0
Foreigner,The Hand That Slaps You Back,0.000188,0.434,151583,0.788,0.00117,7,0.346,-8.893,1,0.0579,101.028,4,0.345,0
Foreigner,"Ps, Not Soon Enough",0.00419,0.31,188000,0.312,0.0574,2,0.154,-12.655,1,0.0331,65.124,4,0.201,0
Foreigner,"If Im the Most Famous Boy You've Fucked, Then Honey, Yr in Trouble",6.64e-05,0.202,128433,0.77,0.000991,9,0.158,-7.871,1,0.0402,101.662,4,0.384,0
Foreigner,"With Who, Who and What I've Got - Standard Rock",5.39e-05,0.362,179988,0.717,0.256,2,0.195,-8.997,1,0.0431,95.098,4,0.321,0
Foreigner,200x,0.461,0.511,220890,0.624,0,7,0.142,-12.25,1,0.0523,177.861,4,0.549,0
Foreigner,"Hulk Hoegaarden, Gin Kinsella, David Duvodkany, Etc",0.000374,0.313,233335,0.749,2.73e-06,2,0.171,-8.733,1,0.114,136.3,4,0.245,0
Foreigner,Johnny Foreigner vs You,0.92,0.587,201712,0.236,0.000185,4,0.0764,-13.899,1,0.0299,115.223,3,0.173,0
Foreigner,Concret1,0.283,0.276,96000,0.325,0.0055,9,0.384,-26.775,1,0.0888,94.633,3,0.546,0
Foreigner,Electricity vs the Dead,3.18e-05,0.229,164000,0.755,0.0125,7,0.0976,-8.729,1,0.0423,92.761,4,0.326,0
Foreigner,"Jess, You Got Yr Song, So Leave",0.0398,0.372,248702,0.414,0.000398,4,0.592,-12.515,1,0.0383,125.76,3,0.376,0
Foreigner,Supermorning,0.0133,0.445,242233,0.547,0.416,6,0.477,-12.725,1,0.0466,180.011,4,0.224,0
Foreigner,What Drummers Get,0.000134,0.483,160458,0.659,0.000102,9,0.103,-9.178,1,0.0575,98.721,4,0.768,0
Foreigner,"New Street, You Can Take It",0.00409,0.237,238399,0.575,0.000913,7,0.107,-10.084,1,0.0387,189.866,4,0.229,0
Foreigner,Concret2,0.914,0.465,85702,0.125,0,7,0.0398,-24.102,1,0.099,134.803,4,0.34,0
Foreigner,(Don't) Show Us Your Fangs,0.0145,0.562,167997,0.726,0,4,0.126,-12.26,1,0.0395,147.992,4,0.312,0
Foreigner,You vs Everything,0.000206,0.159,195679,0.746,2.25e-06,4,0.127,-7.433,1,0.0506,78.426,4,0.297,0
Foreigner,Doesn't Believe in Angels,0.989,0.46,213731,0.245,0.0451,10,0.0807,-15.771,1,0.0323,137.917,4,0.241,0
Foreigner,The Swell/like Neverwhere,0.00014,0.182,382000,0.657,0.677,2,0.0977,-11.321,1,0.0413,95.74,4,0.0395,0
Foreigner,Alternate Timelines Piling Up,0.78,0.496,210976,0.192,0.181,9,0.325,-22.951,1,0.0407,159.898,4,0.845,0
Foreigner,Crazy Voices,0.00251,0.892,347717,0.787,0.0755,10,0.12,-9.667,0,0.159,126.976,4,0.789,0
Foreigner,Cold as Antidote,0.202,0.579,263889,0.727,0,10,0.113,-6.768,0,0.0331,131.169,4,0.455,0
